	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
C1orf229	13.7583908093149	-0.250226517653694	0.199546218010333	-1.25397775086239	0.209850092514496	0.367367373690526
C1orf233	387.30824369675	-0.363776437131103	0.122607363799229	-2.96700317059904	0.00300717858004823	0.0130992228024081
C1orf27	1032.92571979976	0.389131217563236	0.0804795289410261	4.83515774363421	1.33040092946829e-06	1.69449348146587e-05
C1orf31	987.374178403499	0.0213404251879641	0.0751690518696119	0.283899086887263	0.776487716278167	0.869668475443271
C1orf35	1274.59313965634	0.0586882941817407	0.0777853233927651	0.754490585394923	0.450554696410365	0.618790455333902
C1orf38	96.7733839470363	-0.572997291628135	0.164358517825709	-3.4862646561206	0.00048981615657698	0.00287160943582974
C1orf43	6838.32287015604	-0.0511490775655916	0.0479825566241212	-1.06599316843985	0.286426730103221	0.456142916800777
C1orf49	1.02898042653069	0.00976606176524557	0.0889105321682164	0.109841449905715	0.912535117640953	NA
C1orf50	346.37360518208	0.138285147928387	0.105007149720493	1.31691173692909	0.18786821182895	0.339059568492592
C1orf51	80.2555955679843	0.154015380656545	0.175417684745229	0.877992323751347	0.379947884487539	0.551425342090971
C1orf52	1595.96431822186	0.108775605505597	0.0699883578313082	1.55419571020336	0.120137740466538	0.243448105014605
C1orf53	53.8291831244637	0.276055163811594	0.194857023707921	1.41670625240271	0.156568828273451	0.297133605996046
C1orf54	143.962268850496	-0.685359625693034	0.147586371189693	-4.64378668686243	3.42080755913949e-06	3.8501386812656e-05
C1orf55	2740.07676642464	-0.185133943200552	0.0731134929995214	-2.53214469183908	0.0113367199600522	0.0387178440731709
C1orf56	69.0423195904884	-0.00814146910223846	0.180057294759158	-0.0452159914605425	0.963935147944248	0.981002077585754
C1orf61	11.7528165180898	-0.112555445032741	0.194392576969834	-0.579011023914806	0.562581734803001	0.714198169498864
C1orf63	1355.14599580401	0.312192217595168	0.0686761604009055	4.5458601030213	5.47113686367501e-06	5.86537501207609e-05
C1orf64	0.947093185349427	-0.0146166169253014	0.0804084153373401	-0.181779691391502	0.85575562289666	NA
C1orf65	0	NA	NA	NA	NA	NA
C1orf68	0.0798889051399545	0.00817828227057596	0.037852998475548	0.216053750031425	0.828945850360924	NA
C1orf74	241.590799926214	0.0910825695001829	0.117021927176365	0.778337630373424	0.436369996856643	0.605607220334634
C1orf85	717.345355198162	0.072553908312784	0.091528071467201	0.792695695973269	0.42795513853804	0.598138823957564
C1orf86	634.348358569801	-0.142980064273294	0.0945273579712564	-1.51257865809357	0.130386718651223	0.259192689692459
C1orf87	1.72719567731037	-0.0575626796135445	0.111226375483872	-0.517527244442945	0.604788155455496	NA
C1orf88	24.9136105756803	-0.0204398885705581	0.207382994634125	-0.098561063825986	0.921486786005988	0.957955129846188
C1orf9	1652.39010783605	-0.629995441600871	0.0814659754663639	-7.73323388070135	1.04848415545322e-14	6.35495629941434e-13
C1orf94	0.191278119184428	0	0.037852998475548	0	1	NA
C1orf95	219.673745481546	0.443227983272351	0.135131748997083	3.27996926378803	0.00103818396454254	0.00537983753016604
C1orf96	2027.35468479916	0.0363776525676119	0.0669379833399598	0.543453070327196	0.586817894372239	0.732264867470669
C1orf98	3.75613531248746	-0.19939925277065	0.150557201572174	-1.32440860143819	0.185367379479069	NA
C2	32.4536747667326	0.631581230788966	0.204967054043898	3.0813792671953	0.00206044016498131	0.00952997063819854
C20orf11	2224.99887533233	-0.0240524996648827	0.055015038243567	-0.437198635732934	0.661967299055944	0.788776557029745
C20orf111	1223.11099000234	0.227200732685121	0.0738312740736053	3.07729665424189	0.00208887303560563	0.00964671665450014
C20orf112	604.878844620104	-0.364134440704279	0.0872977582712137	-4.17117744963162	3.03029764614978e-05	0.000262092984087036
C20orf118	0.861616181489623	0.00909703956389656	0.0835247050020751	0.108914357299084	0.913270418912821	NA
C20orf123	0.111548257819013	0	0.037852998475548	0	1	NA
C20orf132	40.0769453457443	-0.0749681298800238	0.197175019960692	-0.380211093144402	0.703788725358487	0.818922609614488
C20orf141	0.572156739493222	0.0129008158711369	0.0656081775876616	0.196634266420517	0.844113753359571	NA
C20orf144	0.731955470782683	0.0635713243186318	0.0744528835280723	0.853846369760311	0.393190118143682	NA
C20orf151	0.104027249105564	0	0.037852998475548	0	1	NA
C20orf152	13.0712349933521	-0.231988634585082	0.198432522634214	-1.16910590817174	0.24236096382296	0.405723453355211
C20orf160	26.9313506785987	-0.111641781322992	0.206780177726702	-0.539905626111545	0.58926211772093	0.734373630509555
C20orf166	0.111548257819013	0	0.037852998475548	0	1	NA
C20orf166-AS1	6.09265001254329	-0.0881783266109929	0.168932387693075	-0.521974073859653	0.601688382019158	0.744321785793553
C20orf173	0.627771840921632	-0.0155336523315008	0.069654326064344	-0.223010589710557	0.82352726464539	NA
C20orf194	530.214755990361	0.247399289645859	0.0954501526659388	2.59192136142222	0.00954415850270621	0.0336660681604743
C20orf195	1.42430907291847	-0.0672866365883259	0.10315148786746	-0.652308929123571	0.514201900980988	NA
C20orf196	96.0291852707086	0.0845222470061152	0.168770713718708	0.500811101308664	0.616504072013683	0.756283188672006
C20orf197	1.60491666720943	0.125025214904795	0.104679443568759	1.19436262404922	0.23233615058907	NA
C20orf20	1213.19219907839	-0.163443991760055	0.068913400169529	-2.37173019119616	0.0177050142516556	0.0555243084672443
C20orf201	0.0798889051399545	0.00817828227057596	0.037852998475548	0.216053750031425	0.828945850360924	NA
C20orf202	3.49360681052416	0.0147984126012499	0.142228837364995	0.104046499116585	0.917132447833567	NA
C20orf203	1.81885433041404	-0.00396642465409005	0.110953868662666	-0.0357484123978517	0.971482967689301	NA
C20orf24	533.652811283466	0.234937471094568	0.0905142825975121	2.59558452381774	0.00944301738144143	0.0333621868339109
C20orf26	10.7927318532012	-0.119169769743588	0.19325543333506	-0.616643825671774	0.537469680791831	0.694134388422049
C20orf27	1250.78555893726	0.0227779486861361	0.0857983020838289	0.265482511109381	0.790637780754625	0.877853428740489
C20orf29	365.465487624487	0.0501281105664972	0.0995695379524861	0.503448259350345	0.614649149060245	0.755078059535603
C20orf3	1719.29552324384	0.605436666263453	0.0663923929366447	9.11906680093899	7.57739689903416e-20	8.61555558366826e-18
C20orf30	3031.1071670017	0.186388784659443	0.0572708623541124	3.25451332489075	0.00113586831441329	0.00581255608857287
C20orf4	1385.08655937123	0.252316218643433	0.0683694275464397	3.69048312525431	0.000223828537645542	0.00147112959109899
C20orf43	2117.1283738401	0.0604013925846582	0.0595282086686895	1.01466840571045	0.310263919422377	0.481900595557121
C20orf54	2.12063230120845	-0.0163615710936215	0.115302100990072	-0.14190176027261	0.887157603892571	NA
C20orf7	452.129729264678	0.064646019148677	0.100167886898892	0.645376688578147	0.518683106344872	0.678666673459393
C20orf72	1734.98931175743	0.391763071630135	0.0644872294870171	6.07504888559381	1.23949955146784e-09	3.14970383576092e-08
C20orf79	0.0798889051399545	0.00817828227057596	0.037852998475548	0.216053750031425	0.828945850360924	NA
C20orf85	0	NA	NA	NA	NA	NA
C20orf94	75.1679201879562	-0.390123794677997	0.180552801723353	-2.16071858732912	0.03071708420941	0.086399425917295
C20orf96	421.878960078359	-0.515184976399371	0.10675906681856	-4.82567890252303	1.39527151453158e-06	1.7598497475189e-05
C21orf119	178.542516703862	-0.0695408090295513	0.151348289914873	-0.459475353627484	0.64589284690724	0.777577314805942
C21orf128	0	NA	NA	NA	NA	NA
C21orf15	0.725974084743157	-0.0212949519773533	0.0767393717095355	-0.277497085302658	0.781398443570129	NA
C21orf2	150.234019196633	-0.0834022110536274	0.146723056983839	-0.568432888246146	0.569741063909003	0.719977949346151
C21orf33	1663.25247779727	-0.116253205395552	0.0633298008240142	-1.83567931499746	0.0664050989590966	0.156252602188195
C21orf37	1.8775014765462	-0.0721200031184478	0.108768132071533	-0.663061889037652	0.507290917724444	NA
C21orf49	29.9584126072193	-0.0222483478017164	0.20456699672814	-0.108758246235014	0.913394241981251	0.953615422744098
C21orf54	0	NA	NA	NA	NA	NA
C21orf56	108.308399478161	-0.252886998100489	0.158250227729666	-1.59801980526997	0.110038569454766	0.22836008478509
C21orf58	626.4336126902	-0.2355072057575	0.0904334391129969	-2.60420490548007	0.00920876833379188	0.0327201150400265
C21orf59	1442.71952900979	-0.062402382439417	0.0638851335791785	-0.976790357056641	0.328672950955064	0.500610008509537
C21orf62	0.129861596500583	-0.0116208626472845	0.037852998475548	-0.306999791701871	0.758843530768063	NA
C21orf63	14.8916298609302	-0.0123384257294185	0.202653613537799	-0.0608843114811624	0.951451343889268	0.974088569422486
C21orf67	150.617582542909	0.0473845869156137	0.139315931954437	0.340123245424011	0.733763716908411	0.84011779074772
C21orf7	4.74433103985341	0.249799299148894	0.160107345192861	1.56019887062641	0.118712892448558	NA
C21orf88	6.68720937654581	-0.29736570633811	0.173202525774627	-1.71686703186445	0.0860034698378145	0.189394691508971
C21orf90	1.93356861430796	0.192060729394071	0.116073073157201	1.65465360888617	0.0979947824086105	NA
C21orf91	964.002714543379	0.0136099152467392	0.0932441856394437	0.145959934696261	0.883953017106727	0.937473507729157
C21orf91-OT1	1.09142316071146	-0.0990399212714819	0.0873967342857678	-1.1332222202679	0.25712094517459	NA
C22orf13	1753.70057601648	-0.148083483155194	0.0682482606959693	-2.16977666016827	0.0300237693172308	0.0849401116335824
C22orf15	0	NA	NA	NA	NA	NA
C22orf23	64.6617013669616	-0.315949533841703	0.185241028542917	-1.70561314805323	0.0880801297618362	0.1927000254635
C22orf24	3.40596051856833	0.223703970255726	0.136170980604937	1.64281676802154	0.100420849809647	NA
C22orf25	316.348337603595	-0.0459988523873462	0.111295144776091	-0.413305112993823	0.679383084257766	0.801541339353421
C22orf26	9.83159125281979	-0.124344129998381	0.192445727154457	-0.646125699109872	0.518197953310469	0.678316766278754
C22orf28	3318.76650462741	0.007457614631686	0.0586001309108102	0.127262764020724	0.898732430633222	0.945261089010685
C22orf29	889.997906827868	-0.119459990959937	0.0744365653866855	-1.60485630065496	0.108525432415505	0.226063206838235
C22orf31	0.191278119184428	0	0.037852998475548	0	1	NA
C22orf32	689.960065461838	-0.0421184706340475	0.0866670665052777	-0.485980111389632	0.626981267181376	0.763309014022176
C22orf34	1.49843320016284	-0.0427522179478705	0.104520067950729	-0.409033583560469	0.682515015558873	NA
C22orf39	793.487430603521	0.0409083210305986	0.0824987591096243	0.495865895100794	0.619989029748967	0.758646434909635
C22orf40	248.907202635935	-0.0747286159195116	0.125391030576711	-0.595964604292767	0.551198872902456	0.704986028672433
C22orf42	0.167163359247423	-0.0116208626472845	0.037852998475548	-0.306999791701871	0.758843530768063	NA
C22orf43	6.86848809347655	0.287448437643452	0.177104892140698	1.62304064088243	0.10458071736362	0.219637836641919
C22orf45	0.538519971782408	0.032131704133838	0.0602738060115941	0.533095655642805	0.593967366212889	NA
C22orf46	1458.0185837107	-0.188519799789298	0.070869710104781	-2.66008989610048	0.00781197978522468	0.0284715042382884
C2CD2	407.368141889247	-0.186504689531976	0.0981649760154544	-1.89991071258057	0.0574448379594946	0.140341631257065
C2CD2L	589.359903865429	0.0648887237069176	0.0893265194836857	0.726421717559125	0.467580281501983	0.63384370768048
C2CD3	913.542130083111	0.200415774878315	0.0746955883789174	2.68310055825039	0.00729430538452414	0.0268613226890621
C2CD4A	51.916975804682	-0.342788930287969	0.18905390932349	-1.81318086208639	0.0698039305733875	0.162361628571249
C2CD4B	0.96223664959458	-0.0318041439215492	0.0825893189960813	-0.385087857705404	0.700172323784318	NA
C2CD4C	98.4839199822436	-0.0747645278572889	0.169471784758072	-0.441162096475343	0.659095651315709	0.786792042551412
C2CD4D	0.129861596500583	-0.0116208626472845	0.037852998475548	-0.306999791701871	0.758843530768063	NA
C2orf15	138.397846608042	-0.60129833609847	0.14781072752079	-4.06802906787597	4.74124679496897e-05	0.00038809459445734
C2orf16	0.954869391204451	0.0730618638115879	0.0830696102850204	0.879525780377507	0.379116261175633	NA
C2orf18	885.139578591085	-0.120771407045462	0.0792587071603687	-1.5237620114229	0.127568172431518	0.254792848053053
C2orf27A	72.0964008251746	-0.101542435886835	0.186378336355783	-0.544818876873101	0.585878094432073	0.731739190907613
C2orf27B	0	NA	NA	NA	NA	NA
C2orf28	1312.23325520606	0.104892698996307	0.0684136685335404	1.53321260567809	0.125223479335085	0.251194386568799
C2orf29	3098.5581234206	-0.191133543442494	0.0552067893352082	-3.46213836638746	0.000535901567076614	0.00309519418255559
C2orf40	0.271190608352987	-0.0153750602990886	0.0459324489939149	-0.334731995263859	0.737827263647739	NA
C2orf42	275.664630513126	0.299329911149354	0.111934862944964	2.67414372318057	0.00749203355614072	0.027485493806878
C2orf43	463.773427470589	0.111038312116711	0.0992007315804002	1.11932956892275	0.262999565708341	0.430511163833421
C2orf44	1264.94265965557	0.0379525589869457	0.0666687245579841	0.569270812342255	0.569172371371203	0.719533455854276
C2orf47	489.574630709233	0.118807408848415	0.096374182177497	1.23277216121639	0.217660780462582	0.376591476932035
C2orf48	37.8462481731826	0.328312445057242	0.202672397321268	1.61991691713606	0.105250125318254	0.220775814985515
C2orf49	506.942685127095	0.105684117175413	0.0892860448796401	1.18365772969201	0.236548578051666	0.398912776611819
C2orf50	3.51157101304942	-0.113088510084179	0.14770136314622	-0.765656509021007	0.443880711215337	NA
C2orf51	2.96064169209201	0.259457435036215	0.138047410320032	1.87948063954783	0.0601788946328315	NA
C2orf53	0.209750501640538	-0.000581439229727118	0.0418932085902831	-0.0138790808651973	0.988926451174894	NA
C2orf54	0.676136853128463	0.087125183791947	0.0715437787243592	1.21778839957027	0.223304393737165	NA
C2orf55	64.5762584719883	0.525052728220782	0.181096987480946	2.89929023957964	0.0037400850459279	0.0156316889617437
C2orf56	707.3490361124	0.0047860040072011	0.0821191440174954	0.0582812213213212	0.953524625301223	0.974929641504243
C2orf57	0	NA	NA	NA	NA	NA
C2orf61	2.58127127937474	0.0892130310667728	0.126699868978213	0.704128834435605	0.481352544738468	NA
C2orf62	1.01741820810958	0.069017357403408	0.0864076561966284	0.798741227818434	0.424440475647773	NA
C2orf63	256.2981906135	0.0375833449829149	0.121738613454393	0.308721644813171	0.757533277404574	0.855801686945666
C2orf65	0.863656392136921	-0.000596653546764544	0.0812999626786395	-0.0073389153833069	0.994144445285718	NA
C2orf66	24.3747818529771	-0.592506503906712	0.20719683311637	-2.85963108120449	0.00424134093766998	0.017304182238367
C2orf68	1172.68160084643	0.127908364187233	0.07254113171661	1.76325294574837	0.0778578375773473	0.175770516669742
C2orf69	1341.53646020623	0.0519322313621272	0.0931244729279878	0.557664701117673	0.577073365964292	0.725042089177753
C2orf70	0	NA	NA	NA	NA	NA
C2orf71	0.104027249105564	0	0.037852998475548	0	1	NA
C2orf72	301.737958465305	-0.176736304280078	0.11925088959459	-1.48205438870031	0.138325823730857	0.270555167786987
C2orf73	0.547880305349511	0.00135279270635411	0.0602387306598575	0.0224571914370631	0.982083259664044	NA
C2orf74	234.77941557054	0.00291046956332501	0.122793766946822	0.0237020952747989	0.981090234688835	0.990098727832178
C2orf76	158.470555259172	-0.177867277527712	0.141700829593614	-1.25523102467233	0.209394906092123	0.366694148644969
C2orf77	26.4547891918321	-0.590329562659385	0.20660821080865	-2.85724154112209	0.00427340505206365	0.0173985443010966
C2orf78	2.56636074096386	0.0485242629884805	0.129766075073767	0.373936431081052	0.708451611304721	NA
C2orf80	0.167163359247423	-0.0116208626472845	0.037852998475548	-0.306999791701871	0.758843530768063	NA
C2orf81	92.6625153252603	-0.450288391138641	0.164847302563073	-2.73154843383836	0.00630374747204151	0.0238623267003622
C2orf82	20.1999550997158	-0.282175062833092	0.206577565665638	-1.3659521154868	0.171953993499521	0.317963836270423
C2orf83	0	NA	NA	NA	NA	NA
C2orf84	5.76758676216763	-0.0339520693105113	0.161191226179249	-0.21063224168762	0.833174251458182	0.905866916658344
C2orf88	170.449567054873	0.236084207870328	0.146246365534596	1.61429111080699	0.106464297322325	0.222902467659928
C2orf89	39.0775283552434	0.0476971973275172	0.199560255866474	0.239011506176016	0.811096660646539	0.891319413255106
C2orf91	0	NA	NA	NA	NA	NA
C3	24.9705245840084	0.289411727998336	0.20680976969537	1.39941032971817	0.161689971037732	0.30392719667609
C3AR1	7.84345763990623	-0.271488057072206	0.182862410915155	-1.48465753958681	0.137634564851724	0.269711110415813
C3P1	0	NA	NA	NA	NA	NA
C3orf14	362.188069264093	-0.0238579236856127	0.100642620682714	-0.237055866826314	0.812613449725049	0.892293790100598
C3orf15	3.43522201756287	-0.139439237645453	0.138385938709912	-1.0076113147431	0.313641094917052	NA
C3orf17	2169.91664398905	0.0802657739421293	0.0678784050913075	1.18249351666644	0.237009936519373	0.399427002181356
