baseMean log2FoldChange lfcSE stat pvalue padj
C20orf79 0.0798889051399545 0.00818486024697742 0.0378834184830031 0.216053898373761 0.828945734731356 NA
C20orf85 0 NA NA NA NA NA
C20orf94 75.1679201879562 -0.392154133184399 0.179660076609445 -2.18275612804555 0.0290537740839703 0.0839972949494305
C20orf96 421.878960078359 -0.515669854405241 0.106080225509659 -4.86113082742542 1.16717081916334e-06 1.51532771282101e-05
C21orf119 178.542516703862 -0.0698557316460808 0.150463707846055 -0.464269641138665 0.642454571882342 0.778419405342444
C21orf128 0 NA NA NA NA NA
C21orf15 0.725974084743157 -0.0216523069714566 0.0774485187274074 -0.279570317512016 0.77980718252184 NA
C21orf2 150.234019196633 -0.0836536028154783 0.145823068254206 -0.573665084797485 0.566194459693223 0.720719722542034
C21orf33 1663.25247779727 -0.116258434712211 0.0630668994361758 -1.84341446545768 0.0652685196499409 0.156723024760641
C21orf37 1.8775014765462 -0.0739897405951049 0.109843711528676 -0.673591046455027 0.500571347060702 NA
C21orf49 29.9584126072193 -0.0222384779199797 0.204287253259738 -0.108858862044148 0.913314436005163 0.954407305055889
C21orf54 0 NA NA NA NA NA
C21orf56 108.308399478161 -0.25369809987721 0.157331273285358 -1.61250903637618 0.106851215148893 0.226482685152559
C21orf58 626.4336126902 -0.235702535124272 0.0899232706548635 -2.62115171532102 0.00876332534337526 0.0318441400999535
C21orf59 1442.71952900979 -0.0624107213556146 0.0636397414028452 -0.980687852902311 0.326746695847951 0.503046148104005
C21orf62 0.129861596500583 -0.0116301982997277 0.0378834184830031 -0.306999705027827 0.758843596740608 NA
C21orf63 14.8916298609302 -0.0127000656051014 0.203129890962809 -0.0625218944632165 0.950147226785607 0.973879745377435
C21orf67 150.617582542909 0.0476615627463603 0.138388029973543 0.344405240507232 0.730541548315959 0.840234845063847
C21orf7 4.74433103985341 0.253477113208735 0.161108398264441 1.57333271225676 0.115641798570456 0.23985188326923
C21orf88 6.68720937654581 -0.302869013783535 0.174329214908454 -1.73733940087197 0.0823272807651824 0.18574859896624
C21orf90 1.93356861430796 0.195297283268182 0.117039160619039 1.66864904221137 0.0951869535361671 NA
C21orf91 964.002714543379 0.013626533309722 0.0928034514200844 0.146832182437269 0.883264482071237 0.938744293341015
C21orf91-OT1 1.09142316071146 -0.101985967060144 0.0886038829754705 -1.15103270460932 0.24971878115268 NA
C22orf13 1753.70057601648 -0.148109234792455 0.0679668259772276 -2.17914008287042 0.029321263390303 0.0846021842053662
C22orf15 0 NA NA NA NA NA
C22orf23 64.6617013669616 -0.317840620473907 0.184654856638972 -1.72126867529584 0.0852020809433645 0.19080482856594
C22orf24 3.40596051856833 0.227992550019076 0.137480872824972 1.65835832530199 0.0972451629951183 NA
C22orf25 316.348337603595 -0.0459452764260114 0.110460186960618 -0.41594422108295 0.67745081978936 0.803155589847953
C22orf26 9.83159125281979 -0.126188003506836 0.193207338462556 -0.653122208043312 0.513677496157358 0.678454683641119
C22orf28 3318.76650462741 0.00746126504085854 0.0584657998216151 0.127617599752737 0.898451602432263 0.946187959105616
C22orf29 889.997906827868 -0.119525161279467 0.0740718533837237 -1.61363805304392 0.106605957832734 0.226167353168342
C22orf31 0.191278119184428 0 0.0379988233244911 0 1 NA
C22orf32 689.960065461838 -0.0420931250044203 0.0861092597787902 -0.488833896755763 0.624959297944108 0.765306961394437
C22orf34 1.49843320016284 -0.0433110402324049 0.105329535892452 -0.411195585981014 0.680929124648732 NA
C22orf39 793.487430603521 0.0408908615720754 0.0819434156809416 0.499013389084119 0.617769951706773 0.760919226481295
C22orf40 248.907202635935 -0.0748909613767731 0.124532262961365 -0.601377985076904 0.547588258270608 0.705646765382477
C22orf42 0.167163359247423 -0.0116301982997277 0.0378834184830031 -0.306999705027827 0.758843596740608 NA
C22orf43 6.86848809347655 0.291792598085289 0.178120226198648 1.63817778762457 0.101384611816817 0.217665886187989
C22orf45 0.538519971782408 0.0328515800657688 0.0610480623675365 0.538126498888493 0.590489719282603 NA
C22orf46 1458.0185837107 -0.188538387708946 0.0705999327315184 -2.67051795114212 0.00757343218923779 0.0281223374474001
C2CD2 407.368141889247 -0.186606445147736 0.0975425115610059 -1.91307812523391 0.0557380516775218 0.13928838724613
C2CD2L 589.359903865429 0.0649317398191655 0.0887319112593799 0.731774385309451 0.464306285737037 0.634884831195489
C2CD3 913.542130083111 0.200527636006749 0.0743084569703547 2.69858430900738 0.00696350970590396 0.0262113141937729
C2CD4A 51.916975804682 -0.344534674918028 0.188349043699841 -1.82923506352966 0.0673644018056877 0.160470532504466
C2CD4B 0.96223664959458 -0.0327897846168465 0.0836643790741678 -0.391920492086347 0.695116961313398 NA
C2CD4C 98.4839199822436 -0.0750251204321923 0.168527880338054 -0.445179280020003 0.656190199165056 0.788179073914305
C2CD4D 0.129861596500583 -0.0116301982997277 0.0378834184830031 -0.306999705027827 0.758843596740608 NA
C2orf15 138.397846608042 -0.603068955683718 0.146852279508094 -4.10663666715828 4.01461967141795e-05 0.000340187315332686
C2orf16 0.954869391204451 0.074615187536202 0.0838896174175307 0.889444842319777 0.373764054297132 NA
C2orf18 885.139578591085 -0.120786331750215 0.0786683185772588 -1.53538723001424 0.124688738609258 0.253896568816912
C2orf27A 72.0964008251746 -0.102754724658192 0.185547840717622 -0.553791002152215 0.579721886904082 0.730914872238618
C2orf27B 0 NA NA NA NA NA
C2orf28 1312.23325520606 0.104980156653568 0.0680606715081846 1.54244961630952 0.12296437246406 0.251132980701135
C2orf29 3098.5581234206 -0.191148995304986 0.0550649887784915 -3.4713345002923 0.000517878450831232 0.00303471402999324
C2orf40 0.271190608352987 -0.0158034000984242 0.0465777886319473 -0.339290476482278 0.734390916281139 NA
C2orf42 275.664630513126 0.299702528725996 0.111191464161365 2.69537352517506 0.00703097640122217 0.0264403156865192
C2orf43 463.773427470589 0.1112804881275 0.0985212444127378 1.12950753708825 0.258683791860704 0.429350688183883
C2orf44 1264.94265965557 0.0379883126432954 0.0664022170895903 0.572094040053532 0.567258266627602 0.721611488663798
C2orf47 489.574630709233 0.118942991316278 0.0957163291960521 1.24266143839106 0.213992619511691 0.376083956044558
C2orf48 37.8462481731826 0.330966780553357 0.202209251218203 1.6367539000291 0.101681901714029 0.218073022113709
C2orf49 506.942685127095 0.105753380002793 0.0887250842632985 1.19192200132447 0.233291830431507 0.398800562070402
C2orf50 3.51157101304942 -0.114958457702991 0.148729537827549 -0.772936293504019 0.439560084229559 NA
C2orf51 2.96064169209201 0.264156501532753 0.139187574298016 1.89784542812109 0.057716446922559 NA
C2orf53 0.209750501640538 -0.000598501164549767 0.0425353462849981 -0.014070678078877 0.988773593643497 NA
C2orf54 0.676136853128463 0.0888549418807765 0.0722818928482263 1.22928355054771 0.21896551250147 NA
C2orf55 64.5762584719883 0.527628254306872 0.180356636062342 2.92547180866964 0.00343934336795322 0.0147999360245581
C2orf56 707.3490361124 0.00482368894092525 0.0816503068864561 0.0590774134827581 0.952890448643581 0.975175472306993
C2orf57 0 NA NA NA NA NA
C2orf61 2.58127127937474 0.0906556435766472 0.127749011371813 0.709638709553642 0.477928208550379 NA
C2orf62 1.01741820810958 0.070451112357289 0.087414392490397 0.805944082549432 0.420275091736506 NA
C2orf63 256.2981906135 0.0377086598907378 0.120906730694422 0.311882222554195 0.755130033464239 0.856472477534503
C2orf65 0.863656392136921 -0.000489008401712004 0.0820484830174009 -0.00595999321045697 0.995244641587829 NA
C2orf66 24.3747818529771 -0.59738747778728 0.207174179745464 -2.88350352597623 0.0039327824418648 0.0164757325357062
C2orf68 1172.68160084643 0.127968912759261 0.0722220679412687 1.77188103867818 0.076414306571198 0.175838862943472
C2orf69 1341.53646020623 0.0519587544033648 0.092803085247966 0.559881756781395 0.575560093071661 0.727570635108846
C2orf70 0 NA NA NA NA NA
C2orf71 0.104027249105564 0 0.0378834184830031 0 1 NA
C2orf72 301.737958465305 -0.177304543661911 0.118335337927452 -1.49832287436075 0.13404938380405 0.267847983959965
C2orf73 0.547880305349511 0.00142165266711471 0.0610569676311417 0.0232840365689829 0.981423705235365 NA
C2orf74 234.77941557054 0.00277708415001487 0.121752495286251 0.0228092585986488 0.981802422653299 0.990743704519101
C2orf76 158.470555259172 -0.178222949886492 0.140663280073226 -1.26701829925843 0.20514874677798 0.365411185933182
C2orf77 26.4547891918321 -0.595439983667681 0.206541231943028 -2.88291097165494 0.00394018784053947 0.016496887216911
C2orf78 2.56636074096386 0.0494838074463441 0.13079490926193 0.378331295350705 0.705184499799974 NA
C2orf80 0.167163359247423 -0.0116301982997277 0.0378834184830031 -0.306999705027827 0.758843596740608 NA
C2orf81 92.6625153252603 -0.451601139907984 0.163964573141943 -2.75426045550118 0.00588249341761172 0.0229041154151812
C2orf82 20.1999550997158 -0.28616905592794 0.206899573978046 -1.38313023282641 0.16662493709082 0.314449142072279
C2orf83 0 NA NA NA NA NA
C2orf84 5.76758676216763 -0.0355496532625778 0.162399096925145 -0.218903023081242 0.826725591501824 0.90344726648881
C2orf88 170.449567054873 0.236516026330004 0.145237162785612 1.62848145607975 0.103422838132591 0.221089872085158
C2orf89 39.0775283552434 0.0477265411656591 0.199101671626108 0.239709394581501 0.810555551435085 0.893178479191866
C2orf91 0 NA NA NA NA NA
C3 24.9705245840084 0.292197739340887 0.206690025425595 1.41370024382755 0.157449933740069 0.301665603116779
C3AR1 7.84345763990623 -0.27602639743185 0.183787625417409 -1.50187694522389 0.133128891736385 0.26675933649953
C3P1 0 NA NA NA NA NA
C3orf14 362.188069264093 -0.0237125467111914 0.0999711688932354 -0.237193852724832 0.812506405074494 0.894463377905935
C3orf15 3.43522201756287 -0.142027309412993 0.139362281529551 -1.01912302133828 0.308144566095174 NA
C3orf17 2169.91664398905 0.0802856713780183 0.0676439790921784 1.18688569855734 0.235272709185533 0.401117958519629
C3orf18 46.2434060438152 -0.298861014383367 0.193328557866483 -1.54587101709912 0.12213572143322 0.249909921927219
C3orf19 764.989827441563 0.101003110247881 0.0771460194191679 1.30924590806283 0.190451066028754 0.346604247964118
C3orf20 11.748169984915 0.247022119512496 0.200445902230752 1.23236303044063 0.217813504415407 0.380092440376614
C3orf22 0.239666715419863 0.0325159381470025 0.0413151532745667 0.787022086809467 0.431268936860053 NA
C3orf23 1228.84078121076 -0.139086660297011 0.0721538255435261 -1.92764083192107 0.0538998163358974 0.135736343032762
C3orf24 0.215395542140485 -0.0133907354917639 0.0429216118828931 -0.311981188597928 0.755054819662249 NA
C3orf25 17.2938967749284 -0.0916805754226111 0.20665537534717 -0.443639925981082 0.657302934771474 0.78867042639291
C3orf26 2143.86269853017 -0.0436096380778858 0.0596993969676303 -0.730487078479729 0.465092508470168 0.635633067678801
C3orf27 0.937685716312001 0.0964614274559333 0.082563689123567 1.16832748729973 0.24267469190856 NA
C3orf30 0.104027249105564 0 0.0378834184830031 0 1 NA
C3orf32 37.3044577232767 -0.140196779558572 0.199485857019367 -0.702790571990079 0.48218627356523 0.65102285143334
C3orf33 282.761511753574 0.0409104070373461 0.11413698527527 0.358432518071862 0.720019660110696 0.832871806345241
C3orf35 14.7024550488752 -0.282086065681889 0.201724096127626 -1.39837565812376 0.162000288933134 0.307943365525028
C3orf36 0.29528444728044 0.00021343280639603 0.0511951728622824 0.00416900255362308 0.996673626864236 NA
C3orf37 1869.9133189515 -0.0773734180542819 0.0634432784526448 -1.21956840726689 0.222628528871532 0.386493396439361
C3orf38 1696.67999566127 0.436083089791014 0.0705272632302976 6.18318462701496 6.28211683400841e-10 1.68749926268415e-08
C3orf39 1157.68887574084 0.325880717838554 0.0705500781668678 4.61914042203849 3.85333024062244e-06 4.33594762477938e-05
C3orf43 0.763275847489997 -0.0237322977469249 0.0758989642933048 -0.31268276145658 0.754521693684141 NA
C3orf45 1.33534476224936 -0.0657777108078543 0.0964745472284887 -0.681814143704322 0.495356479706871 NA
C3orf49 0.111368293034921 -0.0116301982997277 0.0378834184830031 -0.306999705027827 0.758843596740608 NA
C3orf51 0.129861596500583 -0.0116301982997277 0.0378834184830031 -0.306999705027827 0.758843596740608 NA
C3orf52 692.103240537565 -0.35438860425889 0.0864080872118697 -4.10133606348606 4.10771475082677e-05 0.000346603366283405
C3orf55 1.94627713549643 -0.0536706053169688 0.111109168063783 -0.483043895047066 0.62906456937108 NA
C3orf58 1162.98235297016 0.0440838125801792 0.0701489570486366 0.628431475461773 0.529721323226901 0.690971641155912
C3orf62 241.491050580442 0.288185091335267 0.115778526110006 2.48910658148688 0.0128064567556736 0.0433301358057181
C3orf64 395.230642550111 0.0918357713802931 0.10068088390205 0.912147051367145 0.361691312546387 0.538252805725625
C3orf65 0 NA NA NA NA NA
C3orf67 142.806932624758 -0.344136236680681 0.14318387825746 -2.40345659629282 0.0162408948534273 0.0524702105793522
C3orf70 151.796167006024 -0.165415260287424 0.14516991429223 -1.13945965384012 0.254511487093043 0.42452355560089
C3orf71 104.174371213581 0.363881426986894 0.162504244298731 2.23921183447967 0.0251421361859297 0.0748168453902823
C3orf72 39.7315255610094 0.313393864877135 0.195886219311212 1.59987704075923 0.109625863565673 0.231038208830258
C3orf74 1.27045185853649 0.147028799496308 0.094742223053618 1.55188251613116 0.120690337079016 NA
C3orf75 1181.28776677936 -0.278543089262352 0.0742051954631095 -3.75368715794068 0.000174252317673023 0.00119895212625733
C3orf77 0.241409854319596 -0.0145477579973521 0.0447142984935025 -0.325349127404203 0.744916853221799 NA
C3orf78 327.142457070553 -0.0390864302480638 0.105984138165063 -0.368795094480923 0.712280461383476 0.827941068101897
C3orf79 0 NA NA NA NA NA
C3orf80 135.696964132176 -0.191943429190558 0.145514175741817 -1.31907031196135 0.18714560722079 0.342206659272855
C4A 0 NA NA NA NA NA
C4B 0 NA NA NA NA NA
C4BPA 0 NA NA NA NA NA
C4BPB 0.0798889051399545 0.00818486024697742 0.0378834184830031 0.216053898373761 0.828945734731356 NA
C4orf17 0 NA NA NA NA NA
C4orf19 50.2800436237016 -0.169484603113236 0.186992498031797 -0.906371137329888 0.364739444335956 0.540983881611462
C4orf21 1407.72947231003 0.0374368977229759 0.0760009969852682 0.492584297680102 0.622306345258252 0.763779983703692
C4orf22 3.70392563533005 0.0498771769042216 0.148855277332914 0.335071606448132 0.737571070812765 0.845512316224255
C4orf26 4.62057840231128 -0.0347988054682851 0.159166673381632 -0.218631229320528 0.826937323785266 0.903616760602499
C4orf27 640.211408674784 0.0675108476720661 0.0860625138686571 0.784439643200484 0.43278218455247 0.606115381086563
C4orf29 327.237552515037 -0.0672267938299025 0.105778286742119 -0.635544362651643 0.525073442991641 0.687514211134246
C4orf3 1671.35559649452 0.0515844451378317 0.0699639810306335 0.737300027499087 0.460939915503571 0.63192034155864
C4orf32 1136.63575800385 0.391828169681899 0.0897283211490347 4.3668282729941 1.26063763698995e-05 0.000122950697651661
C4orf33 625.084097578577 -0.128224581883843 0.094566866311012 -1.35591446439747 0.175126384766789 0.325753858164944
C4orf34 271.975830144443 -0.381417833530941 0.11950846389485 -3.19155498364144 0.00141509174280006 0.0070604139612626
C4orf36 18.7227044609656 -0.0369625949205732 0.207498703249463 -0.178134100800309 0.85861766172929 0.923815417343355
C4orf37 5.1430815626715 0.23580221377436 0.161440781162799 1.46061120415773 0.144122169748412 0.282490410023647
C4orf38 14.6297822644722 -0.14050300755497 0.203808673794973 -0.68938679075216 0.490579893717456 0.65789988100149
C4orf39 22.9972174751223 0.103973752873414 0.207700522301774 0.500594566258948 0.616656487371126 0.760090452877072
C4orf40 0 NA NA NA NA NA
C4orf42 497.887608537819 -0.0237719092069365 0.0940721981053551 -0.252698562228911 0.800501159009536 0.886287593346464
C4orf43 961.898204017006 0.182015896664356 0.0798042950982261 2.28077820172867 0.0225615749051313 0.0685177939067902
C4orf44 2.95891947420183 0.343647252598594 0.137831032924632 2.49325021591114 0.0126579610519586 NA
C4orf45 0.233888845606147 -0.0142192912899516 0.0442131412305659 -0.321607804697698 0.747749830441878 NA
C4orf46 1289.08460607101 0.053972206789512 0.0702224204904246 0.768589382316599 0.442137110620658 0.615122134324387
C4orf47 24.8245642948569 -0.264797728254188 0.206879385201889 -1.27996188695059 0.200558540399443 0.359597959055673
C4orf48 201.629885667196 0.0492089201393268 0.127415080939098 0.386209542674526 0.699341486961432 0.81857423025806
C4orf49 138.47284584152 -0.651032450485696 0.151194840595691 -4.30591710617041 1.66295325188972e-05 0.000156728187165696
